Whelan2017_full_Aphrocallistes_vastus	 Metazoa; Porifera; Hexactinellida; Hexasterophora; Hexactinosida; Sceptrulophora; Aphrocallistidae; Aphrocallistes
Whelan2017_full_Oscarella_carmela	 Metazoa; Porifera; Homoscleromorpha; Homosclerophorida; Plakinidae; Oscarella
Whelan2017_full_Beroe_ovata	 Metazoa; Eumetazoa; Ctenophora; Nuda; Beroida; Beroidae; Beroe
Whelan2017_full_Craseoa_lathetica	 Metazoa; Eumetazoa; Cnidaria; Hydrozoa; Hydroidolina; Siphonophorae; Calycophorae; Prayidae; Prayinae; Craseoa
Whelan2017_full_Nematostella_vectensis	 Metazoa; Eumetazoa; Cnidaria; Anthozoa; Hexacorallia; Actiniaria; Edwardsiidae; Nematostella
Whelan2017_full_Hormiphora_californensis	 Metazoa; Eumetazoa; Ctenophora; Tentaculata; Cydippida; Pleurobrachiidae; Hormiphora
Whelan2017_strict_Beroe_sp_Antarctica	 Metazoa; Eumetazoa; Ctenophora; Nuda; Beroida; Beroidae
Whelan2017_strict_Mertensiidae_sp_Washington_USA	 Metazoa; Eumetazoa; Ctenophora; Tentaculata; Cydippida; Mertensiidae; unclassified Mertensiidae
Whelan2017_strict_Ctenophora_sp_Florida_USA	 Metazoa; Eumetazoa
Whelan2017_strict_Bolocera_tuediae	 Metazoa; Eumetazoa; Cnidaria; Anthozoa; Hexacorallia; Actiniaria; Actiniidae; Bolocera
Whelan2017_strict_Vallicula_sp	 Metazoa; Eumetazoa; Ctenophora; Tentaculata; Platyctenida; Coeloplanidae
Whelan2017_strict_Drosophila_melanogaster	 Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Panarthropoda; Arthropoda; Mandibulata; Pancrustacea; Hexapoda; Insecta; Dicondylia; Pterygota; Neoptera; Holometabola; Diptera; Brachycera; Muscomorpha; Eremoneura; Cyclorrhapha; Schizophora; Acalyptratae; Ephydroidea; Drosophilidae; Drosophilinae; Drosophilini; Drosophila; Sophophora; melanogaster group; melanogaster subgroup
Whelan2017_strict_Ocyropsis_sp_Florida_USA	 Metazoa; Eumetazoa; Ctenophora; Tentaculata; Lobata; Ocyropsidae
Whelan2017_strict_Rossella_fibulata	 Metazoa; Porifera; Hexactinellida; Hexasterophora; Lyssacinosida; Rossellidae; Rossella
Whelan2017_strict_Abylopsis_tetragona	 Metazoa; Eumetazoa; Cnidaria; Hydrozoa; Hydroidolina; Siphonophorae; Calycophorae; Abylidae; Abylopsis
Whelan2017_strict_Pleurobrachia_pileus	 Metazoa; Eumetazoa; Ctenophora; Tentaculata; Cydippida; Pleurobrachiidae; Pleurobrachia
Whelan2017_strict_Ocyropsis_crystallina	 Metazoa; Eumetazoa; Ctenophora; Tentaculata; Lobata; Ocyropsidae; Ocyropsis
Whelan2017_strict_Eunicella_verrucosa	 Metazoa; Eumetazoa; Cnidaria; Anthozoa; Octocorallia; Alcyonacea; Holaxonia; Gorgoniidae; Eunicella
Whelan2017_strict_Dryodora_glandiformis	 Metazoa; Eumetazoa; Ctenophora; Tentaculata; Cydippida; Dryodoridae; Dryodora
Whelan2017_strict_Euplokamis_dunlapae	 Metazoa; Eumetazoa; Ctenophora; Tentaculata; Cydippida; Euplokamidae; Euplokamis
Whelan2017_strict_Daphnia_pulex	 Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Panarthropoda; Arthropoda; Mandibulata; Pancrustacea; Crustacea; Branchiopoda; Phyllopoda; Diplostraca; Cladocera; Anomopoda; Daphniidae; Daphnia
Whelan2017_strict_Eurhamphaea_vexilligera	 Metazoa; Eumetazoa; Ctenophora; Tentaculata; Lobata; Eurhamphaeidae; Eurhamphaea
Whelan2017_strict_Aiptasia_pallida	 Metazoa; Eumetazoa; Cnidaria; Anthozoa; Hexacorallia; Actiniaria; Aiptasiidae; Exaiptasia
Whelan2017_strict_Homo_sapiens	 Metazoa; Eumetazoa; Bilateria; Deuterostomia; Chordata; Craniata; Vertebrata; Gnathostomata; Teleostomi; Euteleostomi; Sarcopterygii; Dipnotetrapodomorpha; Tetrapoda; Amniota; Mammalia; Theria; Eutheria; Boreoeutheria; Euarchontoglires; Primates; Haplorrhini; Simiiformes; Catarrhini; Hominoidea; Hominidae; Homininae; Homo
Whelan2017_strict_Amphimedon_queenslandica	 Metazoa; Porifera; Demospongiae; Heteroscleromorpha; Haplosclerida; Niphatidae; Amphimedon
Whelan2017_strict_Petrosia_ficiformis	 Metazoa; Porifera; Demospongiae; Heteroscleromorpha; Haplosclerida; Petrosiidae; Petrosia
Whelan2017_strict_Strongylocentrotus_purpuratus	 Metazoa; Eumetazoa; Bilateria; Deuterostomia; Echinodermata; Eleutherozoa; Echinozoa; Echinoidea; Euechinoidea; Echinacea; Echinoida; Strongylocentrotidae; Strongylocentrotus
Whelan2017_strict_Physalia_physalis	 Metazoa; Eumetazoa; Cnidaria; Hydrozoa; Hydroidolina; Siphonophorae; Cystonectae; Physaliidae; Physalia
Whelan2017_strict_Hydra_vulgaris	 Metazoa; Eumetazoa; Cnidaria; Hydrozoa; Hydroidolina; Anthoathecata; Aplanulata; Hydridae; Hydra
Whelan2017_strict_Beroe_sp_Queensland_Australia	 Metazoa; Eumetazoa; Ctenophora; Nuda; Beroida; Beroidae
Whelan2017_strict_Corticium_candelabrum	 Metazoa; Porifera; Homoscleromorpha; Homosclerophorida; Plakinidae; Corticium
Whelan2017_strict_Beroe_forskalii	 Metazoa; Eumetazoa; Ctenophora; Nuda; Beroida; Beroidae; Beroe
Whelan2017_strict_Nanomia_bijuga	 Metazoa; Eumetazoa; Cnidaria; Hydrozoa; Hydroidolina; Siphonophorae; Physonectae; Agalmatidae; Nanomia
Whelan2017_strict_Lobata_sp_Punta_Arenas_Argentina	 Metazoa; Eumetazoa; Ctenophora; Tentaculata
Whelan2017_strict_Acanthoeca_sp	 Choanoflagellida; Acanthoecida; Acanthoecidae
Whelan2017_strict_Sycon_ciliatum	 Metazoa; Porifera; Calcarea; Calcaronea; Leucosolenida; Sycettidae; Sycon
Whelan2017_strict_Sympagella_nux	 Metazoa; Porifera; Hexactinellida; Hexasterophora; Lyssacinosida; Rossellidae; Sympagella
Whelan2017_strict_Spongilla_lacustris	 Metazoa; Porifera; Demospongiae; Heteroscleromorpha; Spongillida; Spongillidae; Spongilla
Whelan2017_strict_Monosiga_ovata	 Choanoflagellida; Craspedida; Salpingoecidae; Monosiga
Whelan2017_strict_Crella_elegans	 Metazoa; Porifera; Demospongiae; Heteroscleromorpha; Poecilosclerida; Crellidae; Crella
Whelan2017_strict_Cydippida_sp_Maryland_USA	 Metazoa; Eumetazoa; Ctenophora; Tentaculata
Whelan2017_strict_Ocyropsis_sp_Bimini_Bahamas	 Metazoa; Eumetazoa; Ctenophora; Tentaculata; Lobata; Ocyropsidae
Whelan2017_strict_Mnemiopsis_leidyi	 Metazoa; Eumetazoa; Ctenophora; Tentaculata; Lobata; Bolinopsidae; Mnemiopsis
Whelan2017_strict_Mycale_phyllophila	 Metazoa; Porifera; Demospongiae; Heteroscleromorpha; Poecilosclerida; Mycalidae; Mycale
Whelan2017_strict_Hemithiris_psittacea	 Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Brachiopoda; Rhynchonelliformea; Rhynchonellata; Rhynchonellida; Hemithiridoidea; Hemithyrididae; Hemithiris
Whelan2017_strict_Callianira_Antarctica	 Metazoa; Eumetazoa; Ctenophora; Tentaculata; Cydippida; Mertensiidae; Callianira
Whelan2017_strict_Agalma_elegans	 Metazoa; Eumetazoa; Cnidaria; Hydrozoa; Hydroidolina; Siphonophorae; Physonectae; Agalmatidae; Agalma
Whelan2017_strict_Cestum_veneris	 Metazoa; Eumetazoa; Ctenophora; Tentaculata; Cestida; Cestidae; Cestum
Whelan2017_strict_Cydippida_sp	 Metazoa; Eumetazoa; Ctenophora; Tentaculata
Whelan2017_strict_Capitella_teleta	 Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Annelida; Polychaeta; Scolecida; Capitellida; Capitellidae; Capitella
Whelan2017_strict_Salpingoeca_pyxidium	 Choanoflagellida; Craspedida; Salpingoecidae; Salpingoeca
Whelan2017_strict_Salpingoeca_rosetta	 Choanoflagellida; Craspedida; Salpingoecidae; Salpingoeca
Whelan2017_strict_Chondrilla_nucula	 Metazoa; Porifera; Demospongiae; Verongimorpha; Chondrillida; Chondrillidae; Chondrilla
Whelan2017_strict_Trichoplax_adhaerens	 Metazoa; Placozoa; Trichoplacidae; Trichoplax
Whelan2017_strict_Pleurobrachia_bachei	 Metazoa; Eumetazoa; Ctenophora; Tentaculata; Cydippida; Pleurobrachiidae; Pleurobrachia
Whelan2017_strict_Monosiga_brevicollis	 Choanoflagellida; Craspedida; Salpingoecidae; Monosiga
Whelan2017_strict_Lobatolampea_tetragona	 Metazoa; Eumetazoa; Ctenophora; Tentaculata; Lobata; Lobatolampeidae; Lobatolampea
Whelan2017_strict_Beroe_abyssicola	 Metazoa; Eumetazoa; Ctenophora; Nuda; Beroida; Beroidae; Beroe
Whelan2017_strict_Hydra_viridissima	 Metazoa; Eumetazoa; Cnidaria; Hydrozoa; Hydroidolina; Anthoathecata; Aplanulata; Hydridae; Hydra
Whelan2017_strict_Acropora_digitifera	 Metazoa; Eumetazoa; Cnidaria; Anthozoa; Hexacorallia; Scleractinia; Astrocoeniina; Acroporidae; Acropora
Whelan2017_strict_Bolinopsis_infundibulum	 Metazoa; Eumetazoa; Ctenophora; Tentaculata; Lobata; Bolinopsidae; Bolinopsis
Whelan2017_strict_Cliona_varians	 Metazoa; Porifera; Demospongiae; Heteroscleromorpha; Clionaida; Clionaidae; Cliona
Whelan2017_strict_Kirkpatrickia_variolosa	 Metazoa; Porifera; Demospongiae; Heteroscleromorpha; Poecilosclerida; Hymedesmiidae; Kirkpatrickia
Whelan2017_strict_Latrunculia_apicalis	 Metazoa; Porifera; Demospongiae; Heteroscleromorpha; Poecilosclerida; Latrunculiidae; Latrunculia
Whelan2017_strict_Hormiphora_palmata	 Metazoa; Eumetazoa; Ctenophora; Tentaculata; Cydippida; Pleurobrachiidae; Hormiphora
Whelan2017_strict_Hyalonema_populiferum	 Metazoa; Porifera; Hexactinellida; Amphidiscophora; Amphidiscosida; Hyalonematidae; Hyalonema
Whelan2017_strict_Coeloplana_astericola	 Metazoa; Eumetazoa; Ctenophora; Tentaculata; Platyctenida; Coeloplanidae; Coeloplana
Whelan2017_strict_Periphylla_periphylla	 Metazoa; Eumetazoa; Cnidaria; Scyphozoa; Coronatae; Periphyllidae; Periphylla
Whelan2017_strict_Mertensiidae_sp_Antarctica	 Metazoa; Eumetazoa; Ctenophora; Tentaculata; Cydippida; Mertensiidae; unclassified Mertensiidae
Whelan2017_strict_Hormathia_digitata	 Metazoa; Eumetazoa; Cnidaria; Anthozoa; Hexacorallia; Actiniaria; Nynantheae; Hormathiidae; Hormathia
Whelan2017_strict_Hydra_oligactis	 Metazoa; Eumetazoa; Cnidaria; Hydrozoa; Hydroidolina; Anthoathecata; Aplanulata; Hydridae; Hydra
Whelan2017_strict_Pseudospongosorites_suberitoides	 Metazoa; Porifera; Demospongiae; Heteroscleromorpha; Suberitida; Suberitidae; Pseudospongosorites
Whelan2017_strict_Sycon_coactum	 Metazoa; Porifera; Calcarea; Calcaronea; Leucosolenida; Sycettidae; Sycon
Whelan2017_strict_Ircinia_fasciculata	 Metazoa; Porifera; Demospongiae; Keratosa; Dictyoceratida; Irciniidae; Sarcotragus
Whelan2017_strict_Bolinopsis_ashleyi	 Metazoa; Eumetazoa; Ctenophora; Tentaculata; Lobata; Bolinopsidae; Bolinopsis
Whelan2017_strict_Pleurobrachia_sp_South_Carolina_USA	 Metazoa; Eumetazoa; Ctenophora; Tentaculata; Cydippida; Pleurobrachiidae
Whelan2017_strict_Aphrocallistes_vastus	 Metazoa; Porifera; Hexactinellida; Hexasterophora; Hexactinosida; Sceptrulophora; Aphrocallistidae; Aphrocallistes
Whelan2017_strict_Oscarella_carmela	 Metazoa; Porifera; Homoscleromorpha; Homosclerophorida; Plakinidae; Oscarella
Whelan2017_strict_Beroe_ovata	 Metazoa; Eumetazoa; Ctenophora; Nuda; Beroida; Beroidae; Beroe
Whelan2017_strict_Craseoa_lathetica	 Metazoa; Eumetazoa; Cnidaria; Hydrozoa; Hydroidolina; Siphonophorae; Calycophorae; Prayidae; Prayinae; Craseoa
Whelan2017_strict_Nematostella_vectensis	 Metazoa; Eumetazoa; Cnidaria; Anthozoa; Hexacorallia; Actiniaria; Edwardsiidae; Nematostella
Whelan2017_strict_Hormiphora_californensis	 Metazoa; Eumetazoa; Ctenophora; Tentaculata; Cydippida; Pleurobrachiidae; Hormiphora
dosReisDonoghueYang_2015_superalignment_Amphimedon_queenslandica	 Metazoa; Porifera; Demospongiae; Heteroscleromorpha; Haplosclerida; Niphatidae; Amphimedon
dosReisDonoghueYang_2015_superalignment_Suberites_domuncula	 Metazoa; Porifera; Demospongiae; Heteroscleromorpha; Suberitida; Suberitidae; Suberites
dosReisDonoghueYang_2015_superalignment_Trichoplax_adhaerens	 Metazoa; Placozoa; Trichoplacidae; Trichoplax
dosReisDonoghueYang_2015_superalignment_Acropora_millepora	 Metazoa; Eumetazoa; Cnidaria; Anthozoa; Hexacorallia; Scleractinia; Astrocoeniina; Acroporidae; Acropora
dosReisDonoghueYang_2015_superalignment_Anemonia_viridis	 Metazoa; Eumetazoa; Cnidaria; Anthozoa; Hexacorallia; Actiniaria; Actiniidae; Anemonia
dosReisDonoghueYang_2015_superalignment_Nematostella_vectensis	 Metazoa; Eumetazoa; Cnidaria; Anthozoa; Hexacorallia; Actiniaria; Edwardsiidae; Nematostella
dosReisDonoghueYang_2015_superalignment_Hydra_magnipapillata	 Metazoa; Eumetazoa; Cnidaria; Hydrozoa; Hydroidolina; Anthoathecata; Aplanulata; Hydridae; Hydra
dosReisDonoghueYang_2015_superalignment_Hydractinia_echinata	 Metazoa; Eumetazoa; Cnidaria; Hydrozoa; Hydroidolina; Anthoathecata; Filifera; Hydractiniidae; Hydractinia
dosReisDonoghueYang_2015_superalignment_Branchiostoma_floridae	 Metazoa; Eumetazoa; Bilateria; Deuterostomia; Chordata; Cephalochordata; Branchiostomidae; Branchiostoma
dosReisDonoghueYang_2015_superalignment_Ciona_intestinalis	 Metazoa; Eumetazoa; Bilateria; Deuterostomia; Chordata; Tunicata; Ascidiacea; Enterogona; Phlebobranchia; Cionidae; Ciona
dosReisDonoghueYang_2015_superalignment_Molgula_tectiformis	 Metazoa; Eumetazoa; Bilateria; Deuterostomia; Chordata; Tunicata; Ascidiacea; Stolidobranchia; Molgulidae; Molgula
dosReisDonoghueYang_2015_superalignment_Danio_rerio	 Metazoa; Eumetazoa; Bilateria; Deuterostomia; Chordata; Craniata; Vertebrata; Gnathostomata; Teleostomi; Euteleostomi; Actinopterygii; Actinopteri; Neopterygii; Teleostei; Osteoglossocephalai; Clupeocephala; Otomorpha; Ostariophysi; Otophysi; Cypriniphysae; Cypriniformes; Cyprinoidea; Cyprinidae; Danio
dosReisDonoghueYang_2015_superalignment_Gallus_gallus	 Metazoa; Eumetazoa; Bilateria; Deuterostomia; Chordata; Craniata; Vertebrata; Gnathostomata; Teleostomi; Euteleostomi; Sarcopterygii; Dipnotetrapodomorpha; Tetrapoda; Amniota; Sauropsida; Sauria; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Galloanserae; Galliformes; Phasianidae; Phasianinae; Gallus
dosReisDonoghueYang_2015_superalignment_Homo_sapiens	 Metazoa; Eumetazoa; Bilateria; Deuterostomia; Chordata; Craniata; Vertebrata; Gnathostomata; Teleostomi; Euteleostomi; Sarcopterygii; Dipnotetrapodomorpha; Tetrapoda; Amniota; Mammalia; Theria; Eutheria; Boreoeutheria; Euarchontoglires; Primates; Haplorrhini; Simiiformes; Catarrhini; Hominoidea; Hominidae; Homininae; Homo
dosReisDonoghueYang_2015_superalignment_Xenopus_tropicalis	 Metazoa; Eumetazoa; Bilateria; Deuterostomia; Chordata; Craniata; Vertebrata; Gnathostomata; Teleostomi; Euteleostomi; Sarcopterygii; Dipnotetrapodomorpha; Tetrapoda; Amphibia; Batrachia; Anura; Pipoidea; Pipidae; Xenopodinae; Xenopus; Silurana
dosReisDonoghueYang_2015_superalignment_Petromyzon_marinus	 Metazoa; Eumetazoa; Bilateria; Deuterostomia; Chordata; Craniata; Vertebrata; Cyclostomata; Hyperoartia; Petromyzontiformes; Petromyzontidae; Petromyzon
dosReisDonoghueYang_2015_superalignment_Strongylocentrotus_purpuratus	 Metazoa; Eumetazoa; Bilateria; Deuterostomia; Echinodermata; Eleutherozoa; Echinozoa; Echinoidea; Euechinoidea; Echinacea; Echinoida; Strongylocentrotidae; Strongylocentrotus
dosReisDonoghueYang_2015_superalignment_Ptychodera_flava	 Metazoa; Eumetazoa; Bilateria; Deuterostomia; Hemichordata; Enteropneusta; Ptychoderidae; Ptychodera
dosReisDonoghueYang_2015_superalignment_Saccoglossus_kowalevskii	 Metazoa; Eumetazoa; Bilateria; Deuterostomia; Hemichordata; Enteropneusta; Harrimaniidae; Saccoglossus
dosReisDonoghueYang_2015_superalignment_Symsagittifera_roscoffensis	 Metazoa; Eumetazoa; Bilateria; Xenacoelomorpha; Acoelomorpha; Acoela; Sagittiferidae; Symsagittifera
dosReisDonoghueYang_2015_superalignment_Xenoturbella_bocki	 Metazoa; Eumetazoa; Bilateria; Xenacoelomorpha; Xenoturbellida; Xenoturbellidae; Xenoturbella
dosReisDonoghueYang_2015_superalignment_Capitella_teleta	 Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Annelida; Polychaeta; Scolecida; Capitellida; Capitellidae; Capitella
dosReisDonoghueYang_2015_superalignment_Helobdella_robusta	 Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Annelida; Clitellata; Hirudinea; Hirudinida; Glossiphoniiformes; Glossiphoniidae; Helobdella
dosReisDonoghueYang_2015_superalignment_Tubifex_tubifex	 Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Annelida; Clitellata; Oligochaeta; Haplotaxida; Tubificina; Naididae; Tubificinae; Tubifex
dosReisDonoghueYang_2015_superalignment_Aplysia_californica	 Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Mollusca; Gastropoda; Heterobranchia; Euthyneura; Euopisthobranchia; Aplysiida; Aplysioidea; Aplysiidae; Aplysia
dosReisDonoghueYang_2015_superalignment_Lottia_gigantea	 Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Mollusca; Gastropoda; Patellogastropoda; Lottioidea; Lottiidae; Lottia
dosReisDonoghueYang_2015_superalignment_Crassostrea_virginica	 Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Mollusca; Bivalvia; Pteriomorphia; Ostreoida; Ostreoidea; Ostreidae; Crassostrea
dosReisDonoghueYang_2015_superalignment_Mytilus_galloprovincialis	 Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Mollusca; Bivalvia; Pteriomorphia; Mytiloida; Mytiloidea; Mytilidae; Mytilinae; Mytilus
dosReisDonoghueYang_2015_superalignment_Euprymna_scolopes	 Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Mollusca; Cephalopoda; Coleoidea; Neocoleoidea; Decapodiformes; Sepiolida; Sepiolidae; Sepiolinae; Euprymna
dosReisDonoghueYang_2015_superalignment_Brachionus_plicatilis	 Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Rotifera; Monogononta; Pseudotrocha; Ploima; Brachionidae; Brachionus
dosReisDonoghueYang_2015_superalignment_Philodina_roseola	 Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Rotifera; Bdelloidea; Philodinida; Philodinidae; Philodina
dosReisDonoghueYang_2015_superalignment_Flaccisagitta_enflata	 Metazoa; Eumetazoa; Bilateria; Deuterostomia; Chaetognatha; Sagittoidea; Aphragmophora; Ctenodontina; Sagittidae; Flaccisagitta
dosReisDonoghueYang_2015_superalignment_Spadella_cephaloptera	 Metazoa; Eumetazoa; Bilateria; Deuterostomia; Chaetognatha; Sagittoidea; Phragmophora; Spadellidae; Spadella
dosReisDonoghueYang_2015_superalignment_Priapulus_caudatus	 Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Scalidophora; Priapulida; Priapulimorpha; Priapulimorphida; Priapulidae; Priapulus
dosReisDonoghueYang_2015_superalignment_Caenorhabditis_elegans	 Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditina; Rhabditomorpha; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis
dosReisDonoghueYang_2015_superalignment_Euperipatoides_kanangrensis	 Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Panarthropoda; Onychophora; Udeonychophora; Euonychophora; Peripatopsidae; Euperipatoides
dosReisDonoghueYang_2015_superalignment_Daphnia_pulex	 Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Panarthropoda; Arthropoda; Mandibulata; Pancrustacea; Crustacea; Branchiopoda; Phyllopoda; Diplostraca; Cladocera; Anomopoda; Daphniidae; Daphnia
dosReisDonoghueYang_2015_superalignment_Rhodnius_prolixus	 Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Panarthropoda; Arthropoda; Mandibulata; Pancrustacea; Hexapoda; Insecta; Dicondylia; Pterygota; Neoptera; Paraneoptera; Hemiptera; Prosorrhyncha; Heteroptera; Euheteroptera; Neoheteroptera; Panheteroptera; Cimicomorpha; Reduvioidea; Reduviidae; Triatominae; Rhodnius
dosReisDonoghueYang_2015_superalignment_Tribolium_castaneum	 Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Panarthropoda; Arthropoda; Mandibulata; Pancrustacea; Hexapoda; Insecta; Dicondylia; Pterygota; Neoptera; Holometabola; Coleoptera; Polyphaga; Cucujiformia; Tenebrionoidea; Tenebrionidae; Tenebrionidae incertae sedis; Tribolium
dosReisDonoghueYang_2015_superalignment_Onychiurus_arcticus	 Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Panarthropoda; Arthropoda; Mandibulata; Pancrustacea; Hexapoda; Collembola; Poduromorpha; Poduroidea; Onychiuridae; Onychiurinae; Megaphorura
dosReisDonoghueYang_2015_superalignment_Scutigera_coleoptrata	 Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Panarthropoda; Arthropoda; Mandibulata; Myriapoda; Chilopoda; Notostigmophora; Scutigeromorpha; Scutigeridae; Scutigera
dosReisDonoghueYang_2015_superalignment_Anoplodactylus_eroticus	 Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Panarthropoda; Arthropoda; Chelicerata; Pycnogonida; Pantopoda; Phoxichilidiidae; Anoplodactylus
dosReisDonoghueYang_2015_superalignment_Acanthoscurria_gomesiana	 Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Panarthropoda; Arthropoda; Chelicerata; Arachnida; Araneae; Mygalomorphae; Theraphosidae; Acanthoscurria
dosReisDonoghueYang_2015_superalignment_Ixodes_scapularis	 Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Panarthropoda; Arthropoda; Chelicerata; Arachnida; Acari; Parasitiformes; Ixodida; Ixodoidea; Ixodidae; Ixodinae; Ixodes
dosReisDonoghueYang_2015_superalignment_Mus_musculus	Metazoa; Eumetazoa; Bilateria; Deuterostomia; Chordata; Craniata; Vertebrata; Gnathostomata; Teleostomi; Euteleostomi; Sarcopterygii; Dipnotetrapodomorpha; Tetrapoda; Amniota; Mammalia; Theria; Eutheria; Boreoeutheria; Euarchontoglires; Glires; Rodentia; Myomorpha; Muroidea; Muridae; Murinae; Mus; Mus
dosReisDonoghueYang_2015_superalignment_Ornithorhynchus_anatinus	Metazoa; Eumetazoa; Bilateria; Deuterostomia; Chordata; Craniata; Vertebrata; Gnathostomata; Teleostomi; Euteleostomi; Sarcopterygii; Dipnotetrapodomorpha; Tetrapoda; Amniota; Mammalia; Prototheria; Monotremata; Ornithorhynchidae; Ornithorhynchus
dosReisDonoghueYang_2015_superalignment_Leucoraja	Metazoa; Eumetazoa; Bilateria; Deuterostomia; Chordata; Craniata; Vertebrata; Gnathostomata; Chondrichthyes; Elasmobranchii; Batoidea; Rajiformes; Rajidae
dosReisDonoghueYang_2015_superalignment_Eptatretus	    Metazoa; Eumetazoa; Bilateria; Deuterostomia; Chordata; Craniata; Vertebrata; Cyclostomata; Myxini; Myxiniformes; Myxinidae; Eptatretinae
dosReisDonoghueYang_2015_superalignment_Patiria_pectinifera	    Metazoa; Eumetazoa; Bilateria; Deuterostomia; Echinodermata; Eleutherozoa; Asterozoa; Asteroidea; Valvatacea; Valvatida; Asterinidae; Patiria
dosReisDonoghueYang_2015_superalignment_Holothuria	Metazoa; Eumetazoa; Bilateria; Deuterostomia; Echinodermata; Eleutherozoa; Echinozoa; Holothuroidea; Aspidochirotacea; Aspidochirotida; Holothuriidae
